Date,usa,gbr,jpn,chn,can
1873-12-23,-0.109829467374925,0.0400280210581105,,,
1873-12-24,-0.109797979127312,0.0400602217582364,,,
1873-12-25,-0.109766639068865,0.0400950470605949,,,
1873-12-26,-0.109735745782926,0.0401403925968926,,,
1873-12-29,-0.109705000713226,0.0401883780769731,,,
1873-12-30,-0.109674403880179,0.0402363772576674,,,
1873-12-31,-0.10964380600123,0.0402830629964146,,,
1874-01-01,-0.0621578420562324,0.0435514453957122,,,
1874-01-02,-0.0621797200862973,0.0435407804291749,,,
1874-01-05,-0.0622015976039462,0.0435301331948769,,,
1874-01-06,-0.0622234746210309,0.0435168596110002,,,
1874-01-07,-0.0622453511257231,0.0435036030036257,,,
1874-01-08,-0.0622672271180353,0.0434903633828329,,,
1874-01-09,-0.0622891025820522,0.0434798226335952,,,
1874-01-12,-0.062310977533713,0.0434692996919146,,,
1874-01-13,-0.0623328519848693,0.0434561447556478,,,
1874-01-14,-0.0623547259236932,0.0434430068671829,,,
1874-01-15,-0.0623765993501974,0.0434298860366744,,,
1874-01-16,-0.0623984722484686,0.043419470037854,,,
1874-01-19,-0.0624203446344446,0.0434090719224609,,,
1874-01-20,-0.0624431598793843,0.0433985589630347,,,
1874-01-21,-0.0714975248307367,0.0301721465515163,,,
1874-01-22,-0.0715227949054372,0.030161050186372,,,
1874-01-23,-0.0715485315810723,0.0301532215573483,,,
1874-01-26,-0.0715747348933737,0.0301460021780433,,,
1874-01-27,-0.0716023398440965,0.0301379492412037,,,
1874-01-28,-0.0716304115314266,0.0301305059027141,,,
1874-01-29,-0.0716589499718483,0.0301236724531528,,,
1874-01-30,-0.0716874881956155,0.0301173040823594,,,
1874-02-02,-0.044488004826757,0.0292936277602229,,,
1874-02-03,-0.044524477551289,0.0292774793059793,,,
1874-02-04,-0.044560949690461,0.0292604641293823,,,
1874-02-05,-0.0445974212444403,0.0292425821518973,,,
1874-02-06,-0.0446329302306366,0.0292235434093055,,,
1874-02-09,-0.0446684385833732,0.0292036377365532,,,
1874-02-10,-0.0447049100719175,0.0291814197614475,,,
1874-02-11,-0.0447413809762238,0.0291583345247299,,,
1874-02-12,-0.0447778512964591,0.0291343819629525,,,
1874-02-13,-0.0448133583836578,0.0291092722305865,,,
1874-02-16,-0.0448488648383885,0.0290832950774886,,,
1874-02-17,-0.044884370669893,0.0290553982064962,,,
1874-02-18,-0.0356476406665094,0.0201259160394267,,,
1874-02-19,-0.0356977802725653,0.0200811893373888,,,
1874-02-20,-0.0357459717919138,0.0200362294154055,,,
1874-02-23,-0.0357931879921507,0.019991323456185,,,
1874-02-24,-0.035838456328636,0.0199468624776042,,,
1874-02-25,-0.0358827498421266,0.0199024553863147,,,
1874-02-26,-0.0359260686667064,0.0198581021711288,,,
1874-02-27,-0.0359679263500318,0.0198134766572253,,,
1874-03-02,-0.048475062131415,0.00693841489747715,,,
1874-03-03,-0.0485084688426468,0.00690175226196654,,,
1874-03-04,-0.0485418751831253,0.0068652452509883,,,
1874-03-05,-0.0485752811526074,0.00682889383884099,,,
1874-03-06,-0.0486096467079376,0.0067926207305804,,,
1874-03-09,-0.0486440117023594,0.00675650317625131,,,
1874-03-10,-0.0486774180917712,0.00672092685014091,,,
1874-03-11,-0.0487108241087007,0.00668550598125006,,,
1874-03-12,-0.0487442297529044,0.00665024054439578,,,
1874-03-13,-0.0487785939642145,0.00661505326396638,,,
1874-03-16,-0.0488129576131867,0.00658002137154123,,,
1874-03-17,-0.0488463636691173,0.00654553034549776,,,
1874-03-18,-0.0488802477591572,0.00651100188134723,,,
1874-03-19,-0.0348412517491892,0.00963166732031184,,,
1874-03-20,-0.0348922908159755,0.0095827293869366,,,
1874-03-23,-0.0349439749359518,0.00953420602621846,,,
1874-03-24,-0.0349966276255316,0.00948699870391389,,,
1874-03-25,-0.0350499250283815,0.00944020555073144,,,
1874-03-26,-0.0351038669830322,0.0093938264593556,,,
1874-03-27,-0.0351594242837314,0.00934778387318124,,,
1874-03-30,-0.0352156255752623,0.00930215514351107,,,
1874-03-31,-0.0352723090988065,0.00925787955185653,,,
1874-04-01,-0.063176970581612,-0.0237453298320623,,,
1874-04-02,-0.0632249484478431,-0.0237797747404429,,,
1874-04-03,-0.063272609652634,-0.0238135583015104,,,
1874-04-06,-0.0633202684674342,-0.0238468304411906,,,
1874-04-07,-0.0633682392353601,-0.0238787208428639,,,
1874-04-08,-0.0634162075946325,-0.0239101001746836,,,
1874-04-09,-0.0634641735453737,-0.0239409685329168,,,
1874-04-10,-0.0635118228232964,-0.0239711761988843,,,
1874-04-13,-0.0635594697118367,-0.0240008730876084,,,
1874-04-14,-0.0636074285661454,-0.0240291896893849,,,
1874-04-15,-0.0636553850124114,-0.0240569958474123,,,
1874-04-16,-0.0637033390507579,-0.0240842916522359,,,
1874-04-17,-0.06375097640488,-0.0241109273807875,,,
1874-04-20,-0.0660976726389814,-0.022597189988484,,,
1874-04-21,-0.0661442475914406,-0.0226191427525543,,,
1874-04-22,-0.0661905067229337,-0.0226398774806729,,,
1874-04-23,-0.0662364500801638,-0.0226593945826726,,,
1874-04-24,-0.0662817641905347,-0.0226775444106153,,,
1874-04-27,-0.0663267626362512,-0.0226944774201276,,,
1874-04-28,-0.0663711321028427,-0.0227079127957399,,,
1874-04-29,-0.0664151860381246,-0.0227201328658126,,,
1874-04-30,-0.0664589244865558,-0.0227311380068706,,,
1874-05-01,-0.089167606607133,-0.00821102975413523,,,
1874-05-04,-0.0891720287810643,-0.00817927233660953,,,
1874-05-05,-0.0891761453979336,-0.00814439019367707,,,
1874-05-06,-0.0891802620893645,-0.0081086945500004,,,
1874-05-07,-0.0891843788553482,-0.00807218562426015,,,
1874-05-08,-0.089188801429887,-0.00803554849160048,,,
1874-05-11,-0.0891932240632671,-0.00799809850088428,,,
1874-05-12,-0.089197341236337,-0.00795752964480056,,,
1874-05-13,-0.0892014584839063,-0.00791614883927305,,,
1874-05-14,-0.0892055758059664,-0.00787395628798359,,,
1874-05-15,-0.0892099988396395,-0.00783163677832354,,,
1874-05-18,-0.0892144219321005,-0.00778850592482749,,,
1874-05-19,-0.0892189978162688,-0.00774327512067141,,,
1874-05-20,-0.0778693905195858,-0.00770373512970756,,,
1874-05-21,-0.0778808114317164,-0.00766324771610515,,,
1874-05-22,-0.0778928508789791,-0.00762249746933829,,,
1874-05-25,-0.077905199484374,-0.00758080034095454,,,
1874-05-26,-0.0779181665737535,-0.0075355838966471,,,
1874-05-27,-0.0779314428002739,-0.00748942170565092,,,
1874-05-28,-0.077945028150581,-0.00744231402297312,,,
1874-05-29,-0.0779590772297669,-0.00739460314611017,,,
1874-06-01,-0.0830818900916134,-0.0162007310816866,,,
1874-06-02,-0.0830907061773051,-0.016139474420642,,,
1874-06-03,-0.0830995222686773,-0.016075433893403,,,
1874-06-04,-0.0831083383657359,-0.0160086087893935,,,
1874-06-05,-0.0831168469004423,-0.0159359773508908,,,
1874-06-08,-0.0831253554337617,-0.0158605582276488,,,
1874-06-09,-0.0831341717347988,-0.0157798107969838,,,
1874-06-10,-0.0831429880415578,-0.0156962744301478,,,
1874-06-11,-0.0831518043540443,-0.015609948245619,,,
1874-06-12,-0.0831603130285065,-0.0155178008904536,,,
1874-06-15,-0.0831688217016181,-0.0154228601392656,,,
1874-06-16,-0.0831776382183079,-0.0153225897415749,,,
1874-06-17,-0.0831864547407605,-0.015219524250508,,,
1874-06-18,-0.0809132315978002,-0.000941460131563154,,,
1874-06-19,-0.0809248969423163,-0.000838749408208161,,,
1874-06-22,-0.0809362535998567,-0.000736459594314453,,,
1874-06-23,-0.0809469930400272,-0.000638545461413286,,,
1874-06-24,-0.0809574238358483,-0.000541056004304318,,,
1874-06-25,-0.0809675459978255,-0.000443991731967741,,,
1874-06-26,-0.0809770509786281,-0.000344259332584528,,,
1874-06-29,-0.0809862473389916,-0.00024495133364466,,,
1874-06-30,-0.0809948266529954,-0.000150038182902489,,,
1874-07-01,-0.0810037479263031,-0.00742723639670217,,,
1874-07-02,-0.0810126692059235,-0.00733714033408339,,,
1874-07-03,-0.0810218990391565,-0.00724874122092922,,,
1874-07-06,-0.0810311288596411,-0.00716221995506005,,,
1874-07-07,-0.0810400503379101,-0.00708153416669177,,,
1874-07-08,-0.0810489718224348,-0.00700273177806365,,,
1874-07-09,-0.0810578933132053,-0.00692581422378724,,,
1874-07-10,-0.0810671232517276,-0.00685060337726484,,,
1874-07-13,-0.0810763531774441,-0.00677728017545264,,,
1874-07-14,-0.081085274866546,-0.00670981750798727,,,
1874-07-15,-0.0810941965618361,-0.00664424781635208,,,
1874-07-16,-0.0811031182633051,-0.00658057246848065,,,
1874-07-17,-0.0811123483067274,-0.00651861318251345,,,
1874-07-20,-0.0811217324140427,-0.00645656020339657,,,
1874-07-21,-0.081131611453138,-0.015843657410713,,,
1874-07-22,-0.0811416445267287,-0.0157882680766584,,,
1874-07-23,-0.0811518316233032,-0.0157342616000634,,,
1874-07-24,-0.0811624809597414,-0.0156814607481183,,,
1874-07-27,-0.0811732842758422,-0.015630044283253,,,
1874-07-28,-0.0811842415604509,-0.0155829683541479,,,
1874-07-29,-0.0811953528008563,-0.0155372797372946,,,
1874-07-30,-0.0812066179850099,-0.0154929791794448,,,
1874-07-31,-0.0812178830395135,-0.0154527249628297,,,
1874-08-03,-0.0786791919047856,-0.0121682944407659,,,
1874-08-04,-0.078692545483005,-0.0121386306502441,,,
1874-08-05,-0.0787058988721104,-0.0121117407576989,,,
1874-08-06,-0.0787192520721037,-0.0120876251308075,,,
1874-08-07,-0.0787326050911084,-0.0120688555810257,,,
1874-08-10,-0.0787459579210065,-0.0120528602177935,,,
1874-08-11,-0.0787593105625424,-0.0120426209928473,,,
1874-08-12,-0.0787726630149765,-0.0120351576681488,,,
1874-08-13,-0.0787860152783117,-0.0120304704526196,,,
1874-08-14,-0.0787993673606706,-0.0120311252534298,,,
1874-08-17,-0.0788127192539357,-0.0120345556693591,,,
1874-08-18,-0.0788260709584802,-0.0120422563208852,,,
1874-08-19,-0.00147571355853159,-0.0274840868127707,,,
1874-08-20,-0.00151305141047319,-0.0275159076893695,,,
1874-08-21,-0.00155055533039205,-0.0275513954648797,,,
1874-08-24,-0.00158822529768998,-0.0275880289287467,,,
1874-08-25,-0.00162639622612692,-0.0276255831695281,,,
1874-08-26,-0.00166473316653514,-0.0276642820516751,,,
1874-08-27,-0.00170323610670097,-0.0277041250347175,,,
1874-08-28,-0.00174190504312676,-0.0277476250571077,,,
1874-08-31,-0.00178073995023231,-0.0277910109781592,,,
1874-09-01,0.0148141030670791,-0.0246355417645185,,,
1874-09-02,0.0147742834041522,-0.0246770189942702,,,
1874-09-03,0.0147344652188756,-0.0247175829838347,,,
1874-09-04,0.0146949889137975,-0.0247556349650739,,,
1874-09-07,0.0146555140739261,-0.0247927734070106,,,
1874-09-08,0.0146157001248703,-0.0248287733210711,,,
1874-09-09,0.0145758876532293,-0.024863859603092,,,
1874-09-10,0.0145360766589439,-0.0248980321907925,,,
1874-09-11,0.0144966075779366,-0.0249296902870082,,,
1874-09-14,0.0144571399618447,-0.0249604343315291,,,
1874-09-15,0.0144173332028236,-0.0249900394000551,,,
1874-09-16,0.0143775279209237,-0.0250187302845744,,,
1874-09-17,0.014337724116086,-0.0250465069044836,,,
1874-09-18,0.110536276951864,-0.0266185012997046,,,
1874-09-21,0.110458326159986,-0.0266684089180263,,,
1874-09-22,0.110381126454349,-0.0267089326743873,,,
1874-09-23,0.11030430487388,-0.0267457981616137,,,
1874-09-24,0.110227861340837,-0.0267790077242698,,,
1874-09-25,0.110152168532,-0.0268069614086492,,,
1874-09-28,0.110076853581211,-0.0268312634766457,,,
1874-09-29,0.110002288990814,-0.0268462277036783,,,
1874-09-30,0.109928102040894,-0.0268575489744308,,,
1874-10-01,0.106830096281831,-0.0300572261769029,,,
1874-10-02,0.10675574956546,-0.0300662974819438,,,
1874-10-05,0.106681407766433,-0.0300734038752674,,,
1874-10-06,0.106607442214421,-0.0300729065589215,,,
1874-10-07,0.106533481513789,-0.0300704522345404,,,
1874-10-08,0.106459525664234,-0.0300660427407788,,,
1874-10-09,0.106385203303555,-0.0300613991578654,,,
1874-10-12,0.106310885858687,-0.0300548036844289,,,
1874-10-13,0.106236944426018,-0.0300406457892539,,,
1874-10-14,0.106163007843242,-0.0300245435016212,,,
1874-10-15,0.106089076110055,-0.0300064985582192,,,
1874-10-16,0.106014778097584,-0.0299882294046751,,,
1874-10-19,0.105940484999391,-0.0299680207204713,,,
1874-10-20,0.105865640522589,-0.0299443922833045,,,
1874-10-21,0.146654548116873,-0.00825637462072659,,,
1874-10-22,0.146619174283751,-0.00819241023956196,,,
1874-10-23,0.146583032299662,-0.00812888846564552,,,
1874-10-26,0.146546506869575,-0.00806405719652203,,,
1874-10-27,0.14650921342406,-0.00799355978516391,,,
1874-10-28,0.146471536615387,-0.00792175614971302,,,
1874-10-29,0.146433476481427,-0.00784864700755394,,,
1874-10-30,0.146395225300306,-0.00777488012442739,,,
1874-11-02,0.15264460109475,-0.00198876099235501,,,
1874-11-03,0.15260446818791,-0.00190823534507722,,,
1874-11-04,0.152564336589749,-0.00182617175170018,,,
1874-11-05,0.152524206300219,-0.00174257091966112,,,
1874-11-06,0.152484463946983,-0.00165873425779949,,,
1874-11-09,0.152444722891702,-0.00157336176046674,,,
1874-11-10,0.152404596323455,-0.00148210156996675,,,
1874-11-11,0.152364471063647,-0.00138930849487806,,,
1874-11-12,0.152324347112233,-0.00129498318674536,,,
1874-11-13,0.152284611143327,-0.00120042611396731,,,
1874-11-16,0.152244876472141,-0.00110433812789001,,,
1874-11-17,0.152204756241214,-0.00100238176594258,,,
1874-11-18,0.0518883665964322,-0.0103335288093421,,,
1874-11-19,0.0518812972978792,-0.010213980109665,,,
1874-11-20,0.05187493422882,-0.01010001748173,,,
1874-11-23,0.0518689243099714,-0.00999035903051803,,,
1874-11-24,0.0518636206165157,-0.00989237530370235,,,
1874-11-25,0.0518586700432661,-0.00979871348846361,,,
1874-11-26,0.0518540725852407,-0.00970937814604555,,,
1874-11-27,0.0518501814164105,-0.00962565972047035,,,
1874-11-30,0.0518466433662394,-0.00954627674216823,,,
1874-12-01,0.048966791258636,-0.0264831972748041,,,
1874-12-02,0.048967909661594,-0.0264192025649798,,,
1874-12-03,0.0489690279429571,-0.026360577887789,,,
1874-12-04,0.0489697939244262,-0.0263107639108806,,,
1874-12-07,0.0489705597984659,-0.0262663259791956,,,
1874-12-08,0.0489716774688699,-0.0262346072839281,,,
1874-12-09,0.0489727950177389,-0.0262082787727619,,,
1874-12-10,0.0489739124450823,-0.0261873435977828,,,
1874-12-11,0.048974677674386,-0.026175231749408,,,
1874-12-14,0.0489754427963227,-0.0261685178476391,,,
1874-12-15,0.0489765596130609,-0.0261745936885082,,,
1874-12-16,0.0489776763083338,-0.0261860799885196,,,
1874-12-17,0.0489787928821514,-0.0262029793221574,,,
1874-12-18,0.0489793814839314,-0.0262250038320938,,,
1874-12-21,-0.00409920069401814,-0.0292561674932103,,,
1874-12-22,-0.00404151605726244,-0.0292304951712865,,,
1874-12-23,-0.00398399516491143,-0.0292077677747137,,,
1874-12-24,-0.0039266380387154,-0.0291879851657593,,,
1874-12-25,-0.00386977884396688,-0.0291745426387319,,,
1874-12-28,-0.00381308348276521,-0.0291640431478241,,,
1874-12-29,-0.00375655199337054,-0.0291589816383465,,,
1874-12-30,-0.00370018438012009,-0.0291568634680428,,,
1874-12-31,-0.00364381358604248,-0.0291559938940494,,,
1875-01-01,-0.00357116217016806,-0.0323656730824919,,,
1875-01-04,-0.00349850547306118,-0.0323439952810851,,,
1875-01-05,-0.00342584351126618,-0.0323241797713894,,,
1875-01-06,-0.00335317626747622,-0.0323037342556976,,,
1875-01-07,-0.00328050374130828,-0.0322826581857897,,,
1875-01-08,-0.00320782594805701,-0.0322571913442426,,,
1875-01-11,-0.00313514287166472,-0.0322310908316095,,,
1875-01-12,-0.00306245452868081,-0.0322068546785823,,,
1875-01-13,-0.00298976090179292,-0.0321819846674741,,,
1875-01-14,-0.00291706199061714,-0.0321564802366703,,,
1875-01-15,-0.00284435781045422,-0.0321265678232335,,,
1875-01-18,-0.00277164834524035,-0.032096017798275,,,
1875-01-19,-0.00269943528466443,-0.0320646932418525,,,
1875-01-20,-0.0310485800032404,-0.031263543891237,,,
1875-01-21,-0.0309731679888616,-0.0312219156619362,,,
1875-01-22,-0.030898237819972,-0.0311744661293906,,,
1875-01-25,-0.0308237896553705,-0.0311249815085542,,,
1875-01-26,-0.0307507996304122,-0.0310731876595204,,,
1875-01-27,-0.0306782922256186,-0.0310193562173456,,,
1875-01-28,-0.0306062676115738,-0.0309634859172607,,,
1875-01-29,-0.030534725965798,-0.0309036740882692,,,
1875-02-01,-0.0331032299741982,-0.0308414955522774,,,
1875-02-02,-0.0330314156700323,-0.0307781129128993,,,
1875-02-03,-0.0329595968315062,-0.0307137987263252,,,
1875-02-04,-0.032887773458599,-0.030648552651076,,,
1875-02-05,-0.0328149717963612,-0.0305807911161651,,,
1875-02-08,-0.0327421653315135,-0.0305120964561408,,,
1875-02-09,-0.0326703298123339,-0.0304421953683839,,,
1875-02-10,-0.0325984897593156,-0.0303713604132072,,,
1875-02-11,-0.0325266451724383,-0.0302995912295562,,,
1875-02-12,-0.0324538210742783,-0.0302253013797534,,,
1875-02-15,-0.0323809921735965,-0.0301500760031102,,,
1875-02-16,-0.0323086469009645,-0.0300736045170033,,,
1875-02-17,-0.0195572948152568,-0.0176363303616354,,,
1875-02-18,-0.0194891726544176,-0.0175637288547086,,,
1875-02-19,-0.0194190674552768,-0.0174886707147811,,,
1875-02-22,-0.0193479677255365,-0.0174127642202828,,,
1875-02-23,-0.0192748836946485,-0.0173359335934565,,,
1875-02-24,-0.0192008046752939,-0.0172582538780197,,,
1875-02-25,-0.0191257304427857,-0.0171797247088749,,,
1875-02-26,-0.0190486705376904,-0.0170987335619238,,,
1875-03-01,-0.00823216789040304,-0.017020094966463,,,
1875-03-02,-0.00815519198388892,-0.0169408202284467,,,
1875-03-03,-0.00807821090285787,-0.0168617912536374,,,
1875-03-04,-0.00800122464682517,-0.0167830080813258,,,
1875-03-05,-0.00792523430926883,-0.0167050504543344,,,
1875-03-08,-0.00784923882385979,-0.0166273387571092,,,
1875-03-09,-0.00777223879343891,-0.0165497975602455,,,
1875-03-10,-0.00769523358592383,-0.0164725023584039,,,
1875-03-11,-0.0076182232008306,-0.0163954531895537,,,
1875-03-12,-0.00754220823468565,-0.0163192297236429,,,
1875-03-15,-0.00746618811819899,-0.016243252413284,,,
1875-03-16,-0.00738916394862532,-0.0161674458034787,,,
1875-03-17,-0.0073121345993814,-0.0160918854121041,,,
1875-03-18,-0.00723559944174223,-0.0160166090266742,,,
1875-03-19,0.0223523938067136,0.0172806317347304,,,
1875-03-22,0.0224211045416538,0.0173494365817008,,,
1875-03-23,0.0224887905488138,0.0174177123192151,,,
1875-03-24,0.0225557947133432,0.0174856150141828,,,
1875-03-25,0.0226221169582037,0.0175531446118519,,,
1875-03-26,0.0226867279497697,0.0176197020449604,,,
1875-03-29,0.0227506568714321,0.0176858862383082,,,
1875-03-30,0.0228135604189043,0.0177515409207227,,,
1875-03-31,0.0228762961972111,0.0178171217223259,,,
1875-04-01,0.0367828300359345,0.0161613324548397,,,
1875-04-02,0.0368240338848262,0.0162051513365333,,,
1875-04-05,0.0368652392854029,0.0162490891775211,,,
1875-04-06,0.0369060981729936,0.0162929899855406,,,
1875-04-07,0.0369469585702122,0.0163370097826285,,,
1875-04-08,0.0369878204771016,0.0163811485919489,,,
1875-04-09,0.0370290318716113,0.0164257967481356,,,
1875-04-12,0.0370702448180164,0.0164705640159847,,,
1875-04-13,0.0371111110805559,0.0165152943484503,,,
1875-04-14,0.0371519788529091,0.0165601438227069,,,
1875-04-15,0.0371928481351193,0.0166051124622257,,,
1875-04-16,0.0372340670761488,0.0166505908194862,,,
1875-04-19,0.0372752875692838,0.0166961884427176,,,
1875-04-20,0.0631292141747996,0.00184644122880661,,,
1875-04-21,0.0631275294049358,0.00185073377919309,,,
1875-04-22,0.0631262015558526,0.00185556479029269,,,
1875-04-23,0.0631255875704794,0.00186131922658683,,,
1875-04-26,0.0631253305182599,0.00186761212198116,,,
1875-04-27,0.0631257872606056,0.00187513516654469,,,
1875-04-28,0.0631266009214102,0.00188319660112168,,,
1875-04-29,0.0631277715014995,0.00189179641811976,,,
1875-04-30,0.0631303251850909,0.00190062653916101,,,
